12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
12.133167123492933,1.2752472518653724
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.933400728952428,2.5365226279766637
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.602889498800872,3.770007331374358
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
11.14525458323973,4.962187045524762
